timestamp,acceleration_x,acceleration_y,acceleration_z,attitude_pitch,attitude_roll,attitude_yaw,gravity_x,gravity_y,gravity_z,rotation_x,rotation_y,rotation_z
0.0,0.08889734745025635,0.29973888397216797,-0.15721158683300018,-0.1888231930826052,-1.4099231590363068,-1.3629651119832702,-0.9695430397987366,0.18770313262939453,-0.15733307600021362,-0.7886431217193604,-0.3326188921928406,-0.7572624683380127
0.020051956176757812,0.08892780542373657,0.31591102480888367,-0.15726834535598755,-0.1768613665477643,-1.4196289421221855,-1.3806771364954824,-0.9731746315956116,0.17594076693058014,-0.14824318885803223,-0.7505489587783813,-0.32242342829704285,-0.7035810947418213
0.03965306282043457,0.09016507863998413,0.35227450728416443,-0.16603916883468628,-0.16584927690194243,-1.4287829957827884,-1.3972238914494761,-0.9763497710227966,0.16509000957012177,-0.13959439098834991,-0.6856141090393066,-0.31933486461639404,-0.610115110874176
0.059983015060424805,0.09565532207489014,0.38561564683914185,-0.19000089168548584,-0.15703646019609904,-1.437555920031967,-1.4107364243835157,-0.9789408445358276,0.15639182925224304,-0.13121186196804047,-0.5188108682632446,-0.33235931396484375,-0.4384794533252716
0.0801081657409668,0.09516042470932007,0.3950067162513733,-0.19829970598220825,-0.15111523468911248,-1.4460193158177155,-1.4201573162420515,-0.9809178709983826,0.15054075419902802,-0.12303519248962402,-0.33644935488700867,-0.3813018202781677,-0.27394866943359375
0.10000896453857422,0.09535688161849976,0.399539589881897,-0.21319633722305298,-0.14792003056499656,-1.4531551094059678,-1.4242939745519492,-0.9822434782981873,0.14738120138645172,-0.11608834564685822,-0.01562940701842308,-0.3339357376098633,-0.07023531198501587
0.12003183364868164,0.11437493562698364,0.40828925371170044,-0.2208520770072937,-0.147882687607697,-1.4599219676268949,-1.4224485142027756,-0.9830119609832764,0.14734426140785217,-0.10943964123725891,0.19679903984069824,-0.36398470401763916,0.09009557217359543
0.14000988006591797,0.11597543954849243,0.35767391324043274,-0.22358667850494385,-0.15110971577257215,-1.4659724248057995,-1.4170625939008799,-0.9831781387329102,0.15053530037403107,-0.10343971848487854,0.26798659563064575,-0.3079186677932739,0.2815227210521698
0.1601560115814209,0.11016631126403809,0.3153565526008606,-0.21141700446605682,-0.157414919257198,-1.4705666611615176,-1.411343252078496,-0.982679009437561,0.15676560997962952,-0.09882473945617676,0.22898969054222107,-0.2409326434135437,0.3943387269973755
0.18007802963256836,0.11301261186599731,0.29032865166664124,-0.21557043492794037,-0.16601454524744652,-1.474159863254614,-1.4057228726031092,-0.9816495776176453,0.16525301337242126,-0.09515955299139023,0.25810134410858154,-0.2175322324037552,0.5169204473495483
0.20002198219299316,0.10679739713668823,0.27578333020210266,-0.2145693302154541,-0.1767964260969908,-1.477036745917228,-1.3987467846657833,-0.980088472366333,0.17587684094905853,-0.09216290712356567,0.3136105239391327,-0.18199439346790314,0.6158661246299744
0.22001314163208008,0.07684093713760376,0.25338616967201233,-0.20509159564971924,-0.18903714723088114,-1.4777109240505046,-1.391374854586138,-0.9779334664344788,0.18791328370571136,-0.09129517525434494,0.28508272767066956,-0.011430295184254646,0.6670089960098267
0.2400059700012207,0.09680181741714478,0.20600976049900055,-0.1938909888267517,-0.20281810951915671,-1.4759211744353387,-1.38523557484902,-0.9750978350639343,0.20143046975135803,-0.09279114007949829,0.1911471039056778,0.05767349526286125,0.7675437927246094
0.2593240737915039,0.13641506433486938,0.16957855224609375,-0.1885068416595459,-0.21864932416027952,-1.4744699676442063,-1.3797071575039224,-0.9716659188270569,0.21691130101680756,-0.09388761222362518,0.2385849952697754,-0.05857677012681961,0.8601582646369934
0.27999401092529297,0.08585184812545776,0.1754625141620636,-0.19207441806793213,-0.23555370927426958,-1.475712473468759,-1.3701306696062898,-0.967992901802063,0.23338143527507782,-0.09231887757778168,0.5645229816436768,-0.29169097542762756,0.890459418296814
0.30009984970092773,-0.11711645126342773,0.19811242818832397,-0.2281600832939148,-0.2500573060058719,-1.4787053905786427,-1.3523454541773001,-0.9647927284240723,0.24745948612689972,-0.08910068869590759,1.0090235471725464,-0.3820732533931732,0.678809404373169
0.32001805305480957,-0.31869614124298096,0.2145395278930664,-0.2278473973274231,-0.25799374826553384,-1.4780950406487692,-1.327938292712071,-0.9627521634101868,0.2551412284374237,-0.0895048975944519,1.2326635122299194,-0.12034807354211807,0.3399428725242615
