timestamp,acceleration_x,acceleration_y,acceleration_z,attitude_pitch,attitude_roll,attitude_yaw,gravity_x,gravity_y,gravity_z,rotation_x,rotation_y,rotation_z
0.0,-0.08389085531234741,1.1863088607788086,-0.19183135032653809,0.07782101812618444,-1.4539495217932292,2.5144360802939336,-0.9901753664016724,-0.07774249464273453,-0.11622826755046844,1.1992841958999634,-0.30379578471183777,0.6858084201812744
0.02159285545349121,0.007039904594421387,1.10637366771698,-0.12017327547073364,0.060970687595229466,-1.4629760836295995,2.5459268761665728,-0.9923458099365234,-0.06093291938304901,-0.10741151124238968,1.677927851676941,-0.43698376417160034,1.389042615890503
0.04063987731933594,0.06168973445892334,0.9317293167114258,-0.08810323476791382,0.029832456180165765,-1.4765129336773977,2.5856311570574007,-0.9951156973838806,-0.029828030616044998,-0.09410188347101212,1.9603643417358398,-0.7146194577217102,2.078190326690674
0.059784889221191406,-0.08569049835205078,0.8456545472145081,-0.12513220310211182,-0.011996566414901098,-1.4920451640902979,2.6318687449718263,-0.9968290328979492,0.011996278539299965,-0.078664131462574,2.3328840732574463,-0.7598291039466858,2.447283983230591
0.08618783950805664,-0.25096309185028076,0.8126509189605713,-0.1500765085220337,-0.05896536130221739,-1.5039253117713312,2.6881455089474557,-0.9960309863090515,0.058931197971105576,-0.06670506298542023,2.976409912109375,-0.634644091129303,2.649754524230957
0.09998488426208496,-0.32045191526412964,0.7388360500335693,-0.13186824321746826,-0.10951208844274293,-1.5094488527747687,2.7574193166737904,-0.9921398162841797,0.10929332673549652,-0.06094174459576607,3.575479030609131,-0.5006225109100342,2.846320152282715
0.12002372741699219,-0.33486485481262207,0.6137880086898804,-0.07230699062347412,-0.16350520635437635,-1.5072186868565518,2.8365832661770036,-0.9846695065498352,0.16277766227722168,-0.062687449157238,3.893463373184204,-0.3613486588001251,3.032977819442749
0.13996577262878418,-0.3870609402656555,0.47727370262145996,-0.010391414165496826,-0.21986710116511216,-1.4962258158627244,2.9211060199019556,-0.9732143878936768,0.2180999219417572,-0.07270791381597519,3.993976354598999,-0.11652416735887527,3.1502432823181152
0.16001582145690918,-0.4746781587600708,0.3589458167552948,0.055203139781951904,-0.27641186222310915,-1.4729088341144527,3.007629549442965,-0.9574355483055115,0.27290546894073486,-0.09402145445346832,3.87831449508667,0.3215195834636688,3.1822659969329834
0.18001270294189453,-0.515361487865448,0.24493643641471863,0.12189370393753052,-0.3315386078670765,-1.4360364723079195,3.0932532402589583,-0.9369701147079468,0.32549822330474854,-0.12703588604927063,3.594552516937256,0.7518100738525391,3.18015193939209
0.20000791549682617,-0.48720479011535645,0.14114627242088318,0.19290907680988312,-0.38368650575568747,-1.388643478424959,-3.107922618072872,-0.9119498133659363,0.3743414580821991,-0.16797618567943573,3.1641783714294434,1.0921239852905273,3.1829917430877686
0.21995282173156738,-0.4444597363471985,0.04790234565734863,0.27143192291259766,-0.434059989301037,-1.3338235295374155,-3.0320255186186817,-0.881910502910614,0.42055773735046387,-0.21299071609973907,2.6028387546539307,1.3571537733078003,3.2011542320251465
0.24004793167114258,-0.4280359745025635,-0.04313477873802185,0.33917000889778137,-0.4838181044171179,-1.2750968294830811,-2.964044993103243,-0.8468052744865417,0.4651624262332916,-0.257962703704834,2.0003883838653564,1.4906315803527832,3.2047817707061768
0.2600259780883789,-0.4673008918762207,-0.11026084423065186,0.383472204208374,-0.5327509330175184,-1.2141424952616617,-2.9028974434179626,-0.8072047233581543,0.5079049468040466,-0.3007543087005615,1.5280500650405884,1.6492663621902466,3.1373488903045654
0.28000974655151367,-0.5018447637557983,-0.1548323631286621,0.4448515772819519,-0.5792121845420553,-1.1496882882256254,-2.8466291200359484,-0.7637802958488464,0.5473647713661194,-0.3420988917350769,1.1542024612426758,1.824532151222229,2.976633071899414
0.29917478561401367,-0.46815282106399536,-0.21969282627105713,0.5060569047927856,-0.6223092377478471,-1.0829024048798466,-2.794440984291986,-0.7177296876907349,0.5829130411148071,-0.38088902831077576,0.8365481495857239,1.888034462928772,2.7957944869995117
0.320009708404541,-0.41283804178237915,-0.29706400632858276,0.5461975336074829,-0.6619941614362163,-1.0175827354080933,-2.745722201446443,-0.6711158156394958,0.6146910190582275,-0.414437860250473,0.6091939210891724,1.6982200145721436,2.59397029876709
0.3400108814239502,-0.412945032119751,-0.3659026622772217,0.5553342700004578,-0.6967595378601866,-0.955388759922864,-2.69877915459634,-0.6262242794036865,0.641735851764679,-0.44273966550827026,0.5340121984481812,1.6326713562011719,2.315321445465088
0.3600959777832031,-0.4035605192184448,-0.451801061630249,0.6029263138771057,-0.7249998915658006,-0.8936043410946329,-2.6547310948628846,-0.5833321809768677,0.6631353497505188,-0.4690151512622833,0.3940519690513611,1.6669868230819702,1.964637279510498
0.37999486923217773,-0.32934534549713135,-0.551132082939148,0.6431760787963867,-0.7491269483083906,-0.8369734914501769,-2.6181921277535785,-0.5438084006309509,0.6809996962547302,-0.4904203414916992,0.11989060044288635,1.510907530784607,1.637074589729309
0.4000067710876465,-0.2681044340133667,-0.6168088316917419,0.6123480200767517,-0.7695807209826897,-0.7909517109741592,-2.588953544523078,-0.5106583833694458,0.6958341598510742,-0.5050176978111267,0.0617777518928051,1.0487327575683594,1.3082163333892822
0.42005300521850586,-0.2677781283855438,-0.6210567951202393,0.5809796452522278,-0.783816250698858,-0.7563843432415426,-2.5642900534133357,-0.48605188727378845,0.7059873342514038,-0.5151075124740601,0.155170738697052,0.7309530973434448,0.9349757432937622
0.44000768661499023,-0.28887635469436646,-0.6522783041000366,0.6025642156600952,-0.7912148479636556,-0.7305856300542741,-2.5456778265057407,-0.46910396218299866,0.7112078070640564,-0.5235694646835327,0.15230195224285126,0.5124297142028809,0.5211117267608643
0.4600088596343994,-0.2985789179801941,-0.7016181945800781,0.621791660785675,-0.7945095338013989,-0.71807502166164,-2.537987811260511,-0.4609730541706085,0.7135200500488281,-0.5276296138763428,-0.06081729754805565,0.18426257371902466,0.10500922799110413
0.4800119400024414,-0.33985838294029236,-0.6930476427078247,0.6124755144119263,-0.7956279232235721,-0.7211230295274133,-2.543387887464004,-0.46205198764801025,0.714303195476532,-0.5256224870681763,-0.26912492513656616,-0.07134106010198593,-0.31979459524154663
