timestamp,acceleration_x,acceleration_y,acceleration_z,attitude_pitch,attitude_roll,attitude_yaw,gravity_x,gravity_y,gravity_z,rotation_x,rotation_y,rotation_z
0.02,-0.014403767883777618,0.20136064291000366,-0.04176294803619385,0.566705593041689,0.0567478731227129,-0.02778849604871672,0.04785102233290672,-0.5368555784225464,-0.8423160910606384,0.17868995666503906,0.0246309544891119,-0.07417283952236176
0.04,0.026191093027591705,-0.06753230094909668,0.04937946796417236,0.5658346279249252,0.0562561304924309,-0.027288978515670692,0.04746308550238609,-0.5361205339431763,-0.8428059816360474,-0.20853804051876068,0.002613270189613104,0.07015033811330795
0.06,-0.014383271336555481,-0.08665812015533447,0.03522902727127075,0.5623239870112424,0.05631329453291127,-0.0265607287928641,0.047616902738809586,-0.533153772354126,-0.8446772694587708,-0.12417338788509369,0.018831301480531693,-0.025396360084414482
0.08,0.025861583650112152,-0.0053983330726623535,0.013390183448791504,0.5601511006862382,0.05628168712434078,-0.026748024042547426,0.04765525832772255,-0.5313141942024231,-0.8458333611488342,-0.10334355384111404,-0.020159240812063217,0.01130412146449089
0.10,0.01661083474755287,-0.011271774768829346,0.005938410758972168,0.557776812788928,0.05587845916944802,-0.026132059579929985,0.047384511679410934,-0.5293012857437134,-0.8471097350120544,-0.1492721140384674,0.009355418384075165,0.014964709058403969
0.12,-0.009048867970705032,0.0034381747245788574,0.0008833408355712891,0.5546869647092341,0.05589039375247451,-0.025588595101393764,0.047485753893852234,-0.5266772508621216,-0.8487379550933838,-0.15027417242527008,0.009143074974417686,0.01606704294681549
0.14,0.0024286918342113495,0.01542210578918457,0.0018680095672607422,0.5521468648927226,0.055835075116543224,-0.02516618744882745,0.04751330986618996,-0.5245162844657898,-0.8500735759735107,-0.11627450585365295,0.014057229273021221,0.013490735553205013
0.16,-0.008272971957921982,0.007731437683105469,-0.009381592273712158,0.5505701990329527,0.055930558800457324,-0.024748608297239585,0.04764064773917198,-0.5231732726097107,-0.8508936762809753,-0.06017429009079933,0.004545304924249649,0.020058562979102135
0.18,-0.01564161479473114,0.011557936668395996,0.005092024803161621,0.5499038195024347,0.05601365104615038,-0.024614860751620185,0.047730859369039536,-0.5226052403450012,-0.8512376546859741,-0.022859938442707062,0.009820849634706974,-0.010952328331768513
0.20,-0.013943541795015335,0.011429429054260254,-0.012271344661712646,0.5496277583451077,0.05644712807736192,-0.02480013385375119,0.04810798168182373,-0.5223698616027832,-0.8513608574867249,-0.02602327987551689,0.01715759187936783,-0.0028756626415997744
0.22,0.0037716925144195557,0.020254909992218018,0.013538837432861328,0.548990616333135,0.056532844536189675,-0.024915633674785234,0.04819975420832634,-0.521826446056366,-0.8516888618469238,0.022437501698732376,-0.009476947598159313,-0.009448441676795483
