timestamp,acceleration_x,acceleration_y,acceleration_z,attitude_pitch,attitude_roll,attitude_yaw,gravity_x,gravity_y,gravity_z,rotation_x,rotation_y,rotation_z
0.0,0.10201442241668701,0.6336666941642761,-0.161973237991333,0.05674709465370569,-1.5487570543290683,0.16167658778709532,-0.9981479644775391,-0.056716643273830414,-0.022002017125487328,2.273348331451416,0.10391917079687119,0.023501869291067123
0.019890785217285156,0.06690168380737305,0.8134233355522156,-0.19419389963150024,0.05805437593539491,-1.5500183826553506,0.21027705724995818,-0.9980997443199158,-0.058021772652864456,-0.020741445943713188,2.5348236560821533,0.10841981321573257,-0.046725545078516006
0.03896784782409668,0.042829930782318115,0.8276699781417847,-0.1100124716758728,0.05849256308457545,-1.5500956671174737,0.2594230304996522,-0.9980757832527161,-0.058459214866161346,-0.020663779228925705,2.332463264465332,0.14663094282150269,0.14714489877223969
0.059935808181762695,0.04358631372451782,0.7658305764198303,-0.026986537501215935,0.05313283202861509,-1.5508325370904141,0.3043255148699134,-0.9983896613121033,-0.05310783535242081,-0.019934289157390594,2.237186908721924,0.015176246874034405,0.47296974062919617
0.08001089096069336,0.02286684513092041,0.8734831213951111,-0.05525559186935425,0.042578647257070903,-1.5561681619575687,0.35374411748058,-0.9989867806434631,-0.042565781623125076,-0.014614385552704334,2.7530291080474854,-0.30280208587646484,0.6434596180915833
0.09998083114624023,-0.14355814456939697,0.9183995723724365,-0.09898185729980469,0.02959471231257544,-1.563955445541025,0.41792529962628255,-0.999538779258728,-0.029590392485260963,-0.0068378327414393425,3.7128124237060547,-0.12135878205299377,0.6936910152435303
0.11995697021484375,-0.2872333526611328,0.8328947424888611,-0.08634847402572632,0.016061980403021092,-1.5636532075636602,0.5012017052857229,-0.9998454451560974,-0.016061289235949516,-0.007142136339098215,4.454044342041016,0.31101900339126587,0.8151413798332214
0.13968586921691895,-0.29960447549819946,0.5305772423744202,-0.008893487975001335,-0.0026105926559477723,-1.553626914684762,0.5897253119481894,-0.9998490810394287,0.002610589610412717,-0.01716850884258747,4.348288059234619,0.7345073223114014,1.160426378250122
0.16004586219787598,-0.22460496425628662,0.29268157482147217,0.050058066844940186,-0.02880979959619648,-1.5356242493672811,0.6720771325503385,-0.9989667534828186,0.028805814683437347,-0.035150233656167984,3.8046772480010986,0.8657931089401245,1.637154459953308
0.18000268936157227,-0.2734218239784241,0.12446383386850357,0.2241315245628357,-0.06021914539636766,-1.5179923337556034,0.7434096298468348,-0.996796190738678,0.060182757675647736,-0.052683793008327484,3.140174388885498,0.6156708598136902,1.8287514448165894
0.1999187469482422,-0.39558976888656616,0.16829156875610352,0.27750372886657715,-0.10264048085287478,-1.4967848879915304,0.8014471513979808,-0.9920139908790588,0.1024603545665741,-0.07355473190546036,2.49493145942688,0.9406266212463379,2.7034196853637695
0.21993088722229004,-0.29326725006103516,0.13886280357837677,0.2896929979324341,-0.1548614628894549,-1.4705179808422926,0.8549573654744013,-0.9830692410469055,0.15424321591854095,-0.0989123284816742,2.3595173358917236,0.8256176114082336,2.7406845092773438
0.23990201950073242,-0.09667825698852539,0.01891764998435974,0.34368473291397095,-0.20260409933117,-1.4500472851372985,0.9076259864060672,-0.9724134206771851,0.20122084021568298,-0.11799199879169464,2.293487071990967,0.24209293723106384,2.6072306632995605
0.25914883613586426,-0.05669963359832764,-0.08739262819290161,0.30986636877059937,-0.24821290611823466,-1.438588314777499,0.9593897586360928,-0.9608937501907349,0.24567203223705292,-0.12778322398662567,2.0683798789978027,-0.24110223352909088,2.575971841812134
0.27994489669799805,-0.10830217599868774,-0.15462854504585266,0.21039974689483643,-0.29509260171263346,-1.432471895550348,1.0031850096907928,-0.9476365447044373,0.2908284366130829,-0.13192375004291534,1.5158007144927979,-0.23557181656360626,2.61749529838562
0.2991666793823242,-0.19501137733459473,-0.26733776926994324,0.16442300379276276,-0.34411139584869965,-1.4238088401189282,1.0374410048655405,-0.9312244653701782,0.33736029267311096,-0.13787271082401276,0.9902188777923584,-0.015433505177497864,2.703608274459839
0.31989002227783203,-0.18577343225479126,-0.27166664600372314,0.1752370148897171,-0.3943413352032899,-1.412242471142847,1.0630242887503936,-0.911669135093689,0.38420015573501587,-0.14577224850654602,0.6688430905342102,0.2654039263725281,2.583437442779541
0.34247303009033203,-0.10960829257965088,-0.2816118001937866,0.13926546275615692,-0.4422500560060786,-1.3945904588491456,1.0860250761972146,-0.8897967338562012,0.427974134683609,-0.15843048691749573,0.6668220162391663,0.5251465439796448,2.4910829067230225
0.36081600189208984,-0.06170600652694702,-0.38493213057518005,0.030380547046661377,-0.4848357899168711,-1.3700825410842208,1.1129068978907146,-0.8669896721839905,0.46606308221817017,-0.1763918697834015,0.9271942973136902,0.7447069883346558,2.098442792892456
0.37929773330688477,-0.09324121475219727,-0.5417945384979248,0.08041615784168243,-0.5174261352148505,-1.3364623105730267,1.1446496454374573,-0.8453420996665955,0.4946448504924774,-0.20179978013038635,1.018217921257019,1.066695213317871,1.6929394006729126
0.3998289108276367,-0.048816680908203125,-0.6104245781898499,0.20648282766342163,-0.542695032164692,-1.2990737151912692,1.1729610724806974,-0.8249015808105469,0.5164456963539124,-0.22982878983020782,0.6634163856506348,1.1746476888656616,1.3094457387924194
0.4199819564819336,0.013991057872772217,-0.5994150638580322,0.27637213468551636,-0.561395359955404,-1.2684044452927148,1.1894541763765316,-0.8081042170524597,0.5323678851127625,-0.2520953416824341,0.1710149496793747,0.9916792511940002,0.8721445202827454
0.4400029182434082,0.013756513595581055,-0.5377891063690186,0.2618906795978546,-0.5739055350390355,-1.2479871001457448,1.195034647746263,-0.7964102029800415,0.5429159998893738,-0.26640722155570984,-0.04412196949124336,0.7750162482261658,0.46647483110427856
0.45992588996887207,-0.041853904724121094,-0.4911684989929199,0.22878646850585938,-0.5792325837650072,-1.2316601502741094,1.1969695533839482,-0.7892160415649414,0.5473818778991699,-0.278408020734787,0.05495024472475052,0.7717011570930481,0.08697640150785446
0.4799208641052246,-0.06803381443023682,-0.5002763271331787,0.22275090217590332,-0.5765162553080779,-1.2146998977710124,1.1995696445203938,-0.7857717275619507,0.5451065897941589,-0.2922699451446533,0.24247212707996368,0.7642982602119446,-0.25776955485343933
0.4999988079071045,-0.03256642818450928,-0.5123072266578674,0.23376667499542236,-0.5669624171834484,-1.1987911074414734,1.2033636609346632,-0.7858387231826782,0.5370722413063049,-0.30661213397979736,0.3921654522418976,0.6019996404647827,-0.5135535597801208
